battery_power,dual_sim,fc,four_g,mobile_wt,pc,ram,touch_screen,price_range
1188,1,0,1,114,0,2896,0,3
817,0,0,0,144,11,2039,1,1
863,1,5,1,133,13,520,0,0
1397,1,5,1,121,15,1378,1,1
1108,0,3,0,140,12,3254,0,3
1068,1,1,1,184,13,1803,0,1
1702,0,12,1,145,15,2501,0,3
808,1,0,0,192,1,3762,0,3
1156,0,6,0,89,9,1796,1,1
1271,1,2,0,159,3,990,1,0
696,0,6,0,197,8,2630,0,1
1981,1,13,0,175,18,1380,1,1
614,1,0,1,128,2,3487,1,2
1590,1,0,0,122,17,1201,1,1
1945,0,4,0,113,10,3015,0,3
1135,1,9,0,158,11,3204,0,3
1049,1,8,1,172,10,433,0,0
1807,0,2,0,125,10,1906,1,2
984,0,13,1,98,17,898,1,0
720,1,0,1,96,8,2799,0,3
1536,0,12,0,105,20,2020,1,2
771,0,3,0,86,6,770,1,0
503,0,3,0,185,11,305,0,0
675,0,1,0,187,2,2953,1,2
1936,1,13,1,182,14,1671,0,1
1303,1,0,1,138,10,2574,1,2
1004,1,0,0,141,9,3772,1,3
1972,1,0,0,102,1,2870,0,3
1822,0,0,0,195,0,2577,1,2
1159,0,5,1,83,7,2246,1,1
1782,1,6,1,157,13,2405,0,2
894,1,16,0,168,20,3377,1,2
1884,1,7,1,185,18,3619,1,3
1648,0,1,1,142,3,1184,0,1
798,0,5,0,96,9,2965,1,2
802,1,1,0,157,9,3713,0,3
1276,1,2,0,130,3,3798,1,3
1331,0,0,0,165,7,1026,0,1
1620,1,6,0,186,18,1086,0,1
1996,0,5,1,122,9,2236,0,2
1092,1,8,0,185,10,1303,1,1
1018,1,7,0,155,18,3048,0,2
545,0,0,1,131,1,616,1,0
554,0,0,0,105,10,3764,1,2
1264,1,2,1,171,3,419,1,0
1030,1,3,1,138,20,2858,1,3
1432,1,6,1,164,18,504,1,0
558,0,1,1,142,4,392,1,0
829,0,0,0,129,1,820,0,0
1741,0,0,0,143,0,3387,0,3
1849,0,7,1,144,19,3447,0,3
733,0,5,1,174,10,1403,1,0
1872,1,0,0,80,2,2295,0,2
1853,1,1,0,197,13,1973,0,2
1149,0,4,0,106,5,3755,0,3
891,1,9,1,196,19,2073,0,1
1911,0,7,1,163,8,3872,1,3
550,0,16,1,145,17,302,0,0
576,0,0,1,121,4,1519,0,1
1760,0,1,1,198,2,2549,1,2
969,0,0,0,124,0,404,0,0
1160,0,1,1,166,2,595,0,0
827,1,2,1,160,16,1663,1,0
1786,0,9,1,161,10,2764,1,3
774,1,2,1,136,4,2614,1,2
819,1,0,1,83,1,1094,0,0
1042,0,15,1,139,16,2826,0,2
1368,1,10,0,97,18,2496,1,2
1592,0,6,1,181,17,2103,0,1
1067,1,11,0,146,15,966,0,0
1892,0,5,0,110,10,2172,1,2
915,0,6,0,187,17,905,1,0
774,0,7,1,124,18,3916,1,3
1848,1,2,1,179,10,3902,0,3
1501,0,12,1,187,15,2487,1,2
1614,0,8,1,188,17,3914,0,3
911,0,0,0,181,1,363,1,0
1520,0,1,1,199,8,3233,0,3
1647,1,3,1,102,15,2532,0,2
1347,1,8,1,108,15,3836,0,3
967,0,4,0,92,9,3076,1,2
1442,0,0,1,145,3,1513,1,2
1204,0,0,0,199,3,1724,0,1
1320,1,0,1,144,2,542,1,0
1800,0,2,1,100,6,3481,0,3
1567,1,3,0,153,19,3991,0,3
1439,0,12,1,147,17,1790,0,1
1422,0,15,0,112,17,509,1,0
1591,1,4,1,161,16,282,1,0
880,0,2,0,198,19,3006,0,2
1929,1,0,1,163,2,1913,1,1
1642,1,0,0,102,2,1333,0,2
1511,1,3,0,114,18,3746,0,3
1312,0,5,1,163,9,3941,1,3
1852,0,4,1,196,18,3970,0,3
972,0,8,0,82,10,3925,1,3
691,1,4,1,108,8,424,1,0
807,0,9,0,158,20,1284,1,0
1113,1,0,0,145,10,277,0,0
721,1,10,0,125,18,1713,1,1
1188,1,0,0,198,2,485,1,0
1512,0,1,0,131,14,3002,0,2
805,0,0,0,97,14,418,1,0
918,1,1,0,123,5,1652,1,1
1320,1,7,0,168,16,2893,0,2
1236,1,2,1,188,14,1406,0,0
1387,0,0,1,98,0,629,1,0
1883,1,6,1,95,10,3724,1,3
839,1,0,0,175,3,3835,0,3
1593,0,0,1,130,0,1354,1,1
1722,0,7,0,88,19,2376,0,3
1954,1,8,0,126,9,3438,0,3
1788,1,15,1,150,20,2655,0,2
1628,0,5,1,101,8,3361,0,3
1965,0,6,1,84,9,3535,1,3
833,0,4,0,124,6,2150,1,1
571,0,1,1,141,8,2587,0,1
1808,1,1,0,92,16,2736,0,3
1860,1,2,1,83,3,676,0,0
1368,1,4,0,115,7,2941,1,3
1161,1,0,1,126,12,3336,0,3
1224,0,9,0,157,18,3796,1,3
902,1,0,0,122,14,3654,1,3
787,0,15,0,93,16,2934,0,2
854,0,2,0,125,5,2889,0,2
1184,1,1,1,191,6,3315,1,3
1973,1,5,1,152,6,1993,0,2
510,1,3,0,120,6,2509,1,1
966,0,8,1,118,10,3534,1,3
1438,0,3,0,169,7,2246,0,2
1986,0,7,0,95,9,3165,0,3
1907,0,13,0,105,15,286,0,0
1489,1,8,0,200,16,776,0,0
1843,1,13,1,134,18,3213,1,3
825,0,11,0,94,18,716,1,0
1286,0,10,1,98,18,424,1,0
840,0,0,1,137,19,3486,1,3
757,1,5,1,163,7,3237,0,2
814,1,2,0,177,10,1944,0,1
1195,1,2,1,80,6,643,0,0
767,0,7,1,107,12,2317,1,2
1068,0,6,1,97,7,1436,0,1
994,1,0,0,173,3,3190,1,2
1550,0,6,0,133,11,2338,1,2
1878,0,9,0,85,19,1334,0,1
623,0,2,0,127,4,3657,1,2
1829,0,0,1,160,7,2080,0,2
525,1,11,0,190,20,1609,0,0
1065,0,0,1,89,2,3078,0,2
1425,0,9,1,127,14,590,1,0
1296,1,3,0,129,4,2552,1,2
642,0,3,0,197,15,3355,0,2
1664,1,9,1,177,19,1968,0,2
1498,0,3,1,170,4,3358,0,3
981,1,0,0,136,7,1539,0,0
1236,0,6,1,143,18,942,1,0
1673,1,7,0,187,10,3669,0,3
712,0,6,1,172,14,3612,0,3
569,1,10,1,170,19,2351,1,1
603,1,0,1,156,0,604,1,0
1332,1,2,0,187,4,1285,1,1
1413,0,0,1,128,0,515,1,0
1064,1,1,1,184,13,654,0,0
1444,0,2,0,82,17,2540,1,3
1366,1,5,1,161,9,3869,0,3
906,1,7,0,136,11,3412,0,3
1554,1,3,1,185,12,509,0,0
1187,0,0,1,122,6,2547,1,2
1156,1,1,1,173,16,2735,0,2
1918,0,1,0,139,5,1369,1,1
841,1,8,0,199,13,2942,1,2
730,1,6,0,167,10,2812,0,2
878,0,13,1,153,18,3497,1,2
1059,1,0,0,182,1,619,1,0
1578,0,8,0,200,20,3483,0,3
1829,0,0,0,112,1,1475,0,1
1132,0,0,0,157,4,1950,1,1
1652,1,4,1,198,6,3592,0,3
912,1,0,0,107,1,3573,1,3
1181,0,12,1,116,16,2020,1,1
1497,0,5,0,92,9,1329,1,2
1790,1,3,1,100,11,3568,0,3
1742,0,3,0,100,9,1947,0,2
1549,0,4,0,158,7,1998,1,2
1372,0,7,0,193,17,725,0,0
1112,0,0,1,190,6,3302,1,3
1005,0,0,0,133,17,3884,1,3
783,1,9,1,150,11,1185,1,0
1698,0,10,1,105,18,1656,0,2
899,0,3,1,192,11,2870,0,2
1062,0,3,0,151,4,911,0,0
989,0,4,0,166,19,3892,1,3
1983,1,6,1,125,11,3897,1,3
1800,0,5,0,87,12,656,0,0
1254,0,0,1,146,3,606,1,1
868,0,0,0,83,0,1653,0,1
1205,1,3,0,175,6,860,0,0
1284,1,0,0,155,14,2197,1,1
626,1,2,1,187,9,3458,0,2
1763,1,1,1,101,20,2066,1,1
694,1,15,0,193,20,3676,0,3
1265,1,4,1,90,5,1518,0,1
816,0,4,0,198,13,1018,0,0
904,0,3,1,168,4,1360,0,0
979,1,0,1,164,2,3449,0,3
1531,0,0,1,162,1,2524,0,2
934,1,2,0,182,15,703,0,0
1624,1,0,0,200,11,1251,1,1
874,0,5,0,185,20,582,0,0
1027,0,0,0,102,4,1732,1,1
1966,1,15,1,144,16,1252,1,2
1048,0,2,1,182,4,2146,0,1
1496,1,13,0,126,14,1927,0,1
959,0,15,0,155,16,3328,1,2
1349,1,5,0,105,7,2462,0,2
1689,1,0,1,168,9,1172,1,0
1558,0,0,1,146,1,3598,0,3
582,1,3,0,168,10,2437,1,2
1485,0,3,1,138,14,3271,1,3
1991,0,11,0,94,12,1511,0,1
553,1,2,1,119,3,2981,0,2
1231,1,2,0,113,7,3119,1,3
805,0,1,0,88,2,3647,0,3
764,1,1,0,152,2,3148,1,2
894,0,5,1,130,15,2829,0,2
1589,0,9,0,84,16,2373,1,2
1456,1,9,1,80,10,3998,1,3
743,1,0,1,95,1,316,0,0
1061,0,3,1,109,4,999,1,0
1428,0,0,0,153,2,1808,1,1
674,1,0,1,93,0,589,1,0
832,0,0,1,93,0,3317,1,3
1625,1,2,1,107,17,670,0,0
907,1,3,0,151,16,584,0,0
1631,0,2,1,166,16,2173,1,2
1584,0,6,0,135,15,1561,0,1
1382,0,7,1,199,18,2073,0,1
633,0,0,1,102,10,1401,1,1
1444,0,9,0,104,16,3764,0,3
852,1,6,1,147,7,1275,0,0
922,0,0,1,157,14,1464,0,1
1745,1,4,1,159,16,2885,1,3
862,0,9,1,107,14,3458,1,3
1754,1,1,1,101,3,3019,0,3
1008,0,3,0,109,14,1083,0,1
1569,1,3,0,147,13,3538,0,3
1596,1,7,0,149,9,2493,1,2
1807,1,2,1,134,6,3726,0,3
1660,1,4,0,184,6,1531,0,1
1861,0,4,1,148,8,601,0,1
648,1,4,0,91,19,2991,0,2
1379,1,1,0,134,17,3912,1,3
1910,0,0,0,115,0,309,0,0
1807,1,0,1,155,0,323,1,0
1923,1,7,0,191,10,1489,1,1
1345,0,7,1,162,11,1322,0,1
904,1,5,1,102,9,1846,0,1
1239,1,5,1,122,10,417,0,0
1330,0,6,1,84,12,3269,1,3
516,1,1,0,138,12,3731,0,2
672,1,0,0,95,11,667,0,0
892,0,0,1,94,18,1241,0,1
1778,0,0,1,101,11,3941,0,3
1130,0,4,1,132,14,1018,0,0
1359,0,4,0,86,6,3142,1,3
1866,1,3,1,89,9,1444,0,1
1597,0,11,0,89,14,934,1,0
1046,1,0,1,100,0,3863,1,3
1035,1,2,1,99,3,3506,1,3
1175,0,2,0,164,9,1944,1,1
1261,1,0,1,90,0,348,0,0
1068,1,9,0,124,15,550,1,0
1713,1,5,1,104,17,971,0,0
1688,0,0,1,170,0,3984,1,3
1413,1,4,1,104,6,2973,0,3
559,0,10,0,82,14,2019,1,1
1483,1,13,0,146,19,1587,0,1
860,1,13,0,187,18,1870,0,1
1090,1,5,0,91,16,1352,1,1
686,0,11,0,91,15,570,1,0
818,0,14,0,177,15,546,1,0
1456,1,5,0,193,20,3624,1,3
774,1,2,1,188,9,2944,1,2
1068,1,0,1,197,9,1209,1,0
1373,1,1,1,141,12,2752,1,3
1777,0,3,0,188,5,3868,1,3
594,0,2,1,132,3,3087,1,2
1524,1,5,0,124,12,947,1,0
511,1,12,0,175,16,1484,0,0
1402,1,3,0,87,12,347,0,0
965,0,15,0,131,19,3227,0,2
1270,0,0,0,104,1,3299,0,3
919,1,11,0,159,15,1028,0,0
1963,0,16,1,157,17,714,0,1
1977,1,2,0,173,6,2641,0,3
1881,0,4,0,158,7,1229,0,1
683,0,5,0,173,17,2622,0,2
772,1,7,0,100,10,929,1,0
536,0,0,1,135,0,1211,0,0
1694,0,0,0,186,0,1653,0,2
1633,1,3,1,111,19,511,1,0
1371,0,4,0,167,19,3034,0,2
551,0,0,1,172,15,1414,0,0
1221,0,1,1,139,7,2438,1,3
1000,0,12,0,179,18,3744,0,3
1986,1,3,1,162,20,1377,1,1
1119,1,0,1,164,1,3520,0,3
1699,1,1,0,97,3,3796,1,3
1099,0,13,1,146,20,1699,1,1
1576,0,7,0,90,16,336,1,0
950,0,9,0,156,10,1095,1,0
1081,1,13,0,99,17,325,0,0
606,0,1,1,146,2,1223,0,0
502,1,7,0,199,12,1649,1,1
957,0,0,1,160,0,1898,1,1
1658,1,0,1,159,0,2609,0,2
1681,1,6,0,167,7,2265,1,2
1983,1,3,0,87,10,2775,1,2
1753,0,8,1,113,17,1445,1,1
1632,0,0,0,132,1,2614,0,2
1949,0,7,0,145,11,356,0,0
1696,0,1,0,97,2,523,1,0
688,1,0,0,131,3,3745,1,3
1104,0,1,1,199,13,1229,1,0
1122,0,0,0,184,4,1402,1,1
504,1,2,1,172,14,2085,0,1
1154,0,12,1,156,14,587,1,0
1727,0,2,1,85,8,2457,0,3
1674,1,0,1,89,7,2030,0,2
1948,1,5,1,135,14,816,0,0
1218,1,3,0,150,14,1667,0,1
531,0,10,0,189,14,2958,1,2
1057,0,4,0,154,13,3705,0,3
576,0,1,0,162,5,2800,1,2
1960,0,1,0,165,9,3773,1,3
673,1,3,1,88,5,2050,1,1
718,1,0,1,88,7,1754,0,1
864,0,3,1,103,7,1904,1,1
547,1,1,0,154,4,2705,1,1
623,0,1,1,102,7,3537,0,3
1793,1,11,0,154,13,1370,0,1
1720,1,0,0,137,3,1222,0,1
812,1,1,0,106,7,3102,0,2
980,0,0,1,160,0,2268,1,2
643,0,9,1,187,12,2648,1,1
1925,1,0,1,175,11,2173,1,2
1408,0,3,0,151,6,3162,0,3
1522,1,4,0,124,5,1368,0,1
587,0,16,1,111,17,2746,0,2
1959,1,5,0,191,20,619,1,0
1872,1,3,0,89,6,724,0,1
1043,0,7,0,111,8,912,1,0
1809,0,6,0,123,19,2784,1,3
1703,0,5,1,92,7,793,1,0
1095,0,4,0,197,5,560,1,0
1414,0,1,0,137,20,312,0,0
1659,0,2,0,88,18,545,1,0
1540,1,1,0,197,12,1591,0,1
1342,0,0,1,86,1,2746,1,3
1189,0,13,0,198,14,893,1,0
518,0,0,1,128,0,2514,1,1
1449,1,3,1,144,12,1032,1,1
516,1,0,1,91,7,819,1,0
1569,1,8,0,111,16,3672,0,3
1312,1,0,0,156,0,3833,1,3
1893,1,1,0,179,3,1482,1,2
1076,0,3,0,105,4,2043,0,1
530,0,1,0,118,2,1229,1,0
1044,1,7,0,129,13,1816,0,1
1330,0,11,0,126,20,2166,0,2
1836,1,0,0,104,1,2469,1,2
1741,0,1,1,140,3,2575,1,2
1869,0,0,1,152,13,1375,0,1
1331,0,8,0,146,15,1732,0,1
1655,1,6,1,105,12,673,0,0
605,0,9,1,162,14,2301,0,1
1245,0,2,0,105,3,2676,0,2
1709,0,8,1,136,10,1781,0,2
846,0,0,1,123,15,2248,0,2
1403,1,3,0,90,13,921,0,0
688,0,0,0,89,2,391,1,0
775,1,1,1,185,14,1719,1,1
1154,0,6,1,159,16,3262,0,3
1375,1,2,1,194,3,1947,1,1
1827,0,4,0,130,9,2693,1,3
1697,0,0,1,90,0,441,1,0
741,0,1,0,178,13,1886,1,0
1672,1,13,1,174,20,1267,1,1
514,0,4,0,186,7,687,1,0
1375,1,2,0,105,13,2890,0,3
989,1,4,1,124,12,1737,0,1
1510,1,11,0,138,13,887,0,0
1266,0,1,0,86,2,398,1,0
1396,1,0,0,138,1,2389,0,2
808,0,3,0,161,9,3431,1,3
1542,0,1,0,182,11,3601,0,3
745,1,5,0,102,10,2459,1,1
1735,1,0,1,148,0,3230,1,3
586,1,1,0,188,5,3646,1,3
1341,1,0,0,107,1,2200,1,1
781,1,1,0,88,7,3862,0,3
501,1,14,0,174,20,3077,0,2
1224,1,2,1,139,9,621,1,0
1970,1,11,1,80,19,2372,1,2
618,1,0,1,138,1,2574,1,2
1537,0,11,1,158,17,2857,1,3
1018,0,8,0,153,10,3143,1,3
1545,1,15,1,173,20,3197,0,3
1871,0,4,1,144,5,2727,0,3
1729,1,1,0,186,6,1519,0,1
680,1,9,1,131,11,2438,0,2
1106,0,4,0,107,9,2674,0,2
635,1,1,1,97,13,2107,0,1
618,0,8,0,143,14,2262,1,2
1671,1,13,0,179,18,815,1,0
1562,1,0,1,105,9,2829,1,2
1975,1,2,0,151,17,3022,0,3
831,0,2,1,134,9,2573,0,2
1524,1,0,0,174,1,2678,0,2
1528,1,3,1,129,6,1282,1,1
1447,1,2,0,155,16,568,0,0
1344,0,1,0,190,3,2074,1,1
564,1,1,0,130,3,2227,0,1
921,1,1,0,83,3,1080,0,0
1413,0,2,0,200,6,2867,1,2
831,0,10,0,86,12,1075,1,0
802,1,3,0,153,6,3063,1,2
1923,0,3,0,86,4,2479,1,2
1193,0,10,0,196,17,2394,1,2
904,1,10,1,112,11,2814,0,2
1285,0,1,1,140,2,2094,0,1
1635,1,0,1,182,0,2315,1,2
1923,1,5,1,154,6,2519,0,2
1851,1,3,1,198,11,735,0,0
727,0,0,1,131,1,1891,0,1
1396,1,0,1,118,1,1386,1,1
877,1,9,1,135,14,3260,0,2
696,0,11,1,103,13,2022,0,1
1009,1,2,0,102,14,1716,0,1
1526,1,2,1,116,6,3317,1,3
987,1,1,0,192,3,1454,1,0
1414,1,0,1,101,1,2290,1,1
1732,0,2,0,172,3,3940,1,3
1587,0,0,0,148,15,461,0,0
1097,0,10,1,160,15,2219,0,2
504,1,0,0,178,0,470,0,0
1159,0,13,1,80,18,2495,1,2
1910,0,0,0,146,2,2944,1,2
865,1,8,0,159,9,2361,0,2
1930,0,11,0,186,12,1783,0,2
860,1,8,1,170,13,2832,1,2
1268,0,9,1,182,17,931,1,0
999,1,0,1,167,1,1344,0,0
622,0,0,1,127,0,3916,0,2
1250,0,8,0,182,20,1882,0,1
763,0,9,1,104,12,2865,1,2
1100,0,12,0,112,14,757,1,0
815,1,4,0,85,12,3469,0,3
618,1,2,1,88,7,2399,1,1
553,1,0,1,136,1,3300,0,3
673,1,2,0,84,9,2719,1,2
563,1,3,0,115,12,3012,0,2
1590,1,12,1,187,15,2836,0,3
1031,1,2,1,121,9,2385,0,2
909,1,9,0,97,10,594,1,0
1880,0,0,1,104,1,2968,1,3
1479,1,0,1,146,0,3762,0,3
1271,1,0,0,161,1,892,1,1
709,0,11,1,81,15,467,1,0
1744,0,0,1,158,0,345,0,0
1314,0,0,1,116,1,3033,1,3
1136,0,0,1,150,2,2110,0,2
1039,0,11,0,125,13,3105,1,2
1300,0,5,0,156,7,874,1,0
732,1,7,1,188,11,3681,1,3
511,1,1,1,180,10,3865,0,2
1092,1,10,0,167,14,737,1,0
921,1,12,1,170,18,3153,1,3
1030,0,4,1,147,8,2800,0,2
1130,1,0,0,101,8,315,1,0
1299,1,2,0,187,6,1412,1,1
1009,1,7,1,115,15,2286,0,2
1735,1,16,0,140,17,2392,0,2
1129,1,0,0,185,2,1857,1,1
708,0,0,0,116,1,1419,1,0
894,0,2,1,123,3,3305,0,2
530,0,1,0,88,20,959,1,0
1481,1,0,0,105,0,2635,0,2
1068,1,0,1,194,1,1754,0,1
1487,0,6,1,84,12,2563,0,2
1524,1,11,1,96,20,1936,1,1
1093,1,2,1,196,14,1869,1,1
1816,1,0,0,186,2,3637,0,3
627,0,2,0,142,8,896,0,0
989,0,13,1,132,15,2349,0,1
1895,0,2,1,134,11,774,1,1
805,1,0,1,168,10,3397,0,2
713,0,7,1,181,9,485,1,0
864,0,10,1,148,15,3964,1,3
1177,0,1,0,181,7,1887,1,1
582,0,8,0,107,11,2977,1,2
1898,1,3,1,185,4,2114,1,2
1158,1,1,1,123,20,1542,0,1
1451,0,5,1,181,12,3038,0,3
1820,0,5,0,163,10,2481,0,2
984,1,3,1,140,20,841,0,0
580,1,0,0,135,5,3565,0,2
1263,0,0,0,146,3,1958,1,2
1237,0,2,0,87,5,2454,1,2
514,0,7,1,172,9,3392,1,3
1515,0,0,1,184,1,262,1,0
721,1,6,1,194,9,530,0,0
603,1,3,0,126,16,3703,0,3
1426,0,2,1,109,7,2562,0,2
1820,1,0,1,161,3,574,1,1
1215,0,4,0,130,8,2632,0,2
697,1,5,1,173,6,259,1,0
717,1,4,0,198,5,688,1,0
1348,1,5,0,145,6,2554,1,2
1164,1,0,0,88,6,3859,1,3
578,0,9,1,170,13,2977,1,2
1971,1,0,0,186,19,571,1,0
1794,1,5,1,86,7,402,0,0
1558,0,2,1,114,3,878,1,0
1597,0,4,1,85,19,2130,1,2
1240,0,0,0,146,9,3260,0,3
1994,1,2,1,88,4,454,1,0
1221,0,7,1,152,19,2638,1,2
989,1,11,1,156,17,2819,0,2
1180,0,5,1,144,20,1464,1,1
718,0,10,0,113,13,1824,1,1
1670,1,0,0,139,15,876,1,1
534,0,1,1,164,9,2706,1,2
1566,1,0,0,126,0,659,1,1
1935,0,0,1,124,9,455,0,0
504,1,2,0,163,10,2378,0,2
913,1,1,1,103,14,2278,1,1
1317,1,2,0,113,3,3436,1,3
917,0,1,1,88,2,3424,1,3
712,1,1,0,99,3,401,0,0
1083,0,6,0,126,20,681,1,0
1039,0,5,1,136,8,3212,0,2
1747,0,4,0,185,12,3105,0,3
1449,1,0,0,105,0,2036,1,1
1872,1,14,0,139,18,3153,1,3
1796,1,5,0,101,6,1642,1,1
1097,0,0,0,181,17,509,0,0
1562,1,1,1,172,10,3465,1,3
1433,0,8,1,153,12,3900,0,3
740,0,1,0,123,11,1105,1,0
676,0,1,1,84,5,2064,0,1
503,1,1,1,131,4,3117,0,3
1020,0,13,1,96,18,1142,0,1
896,1,3,1,111,4,1060,1,1
1824,0,4,1,143,5,2381,0,2
1512,1,1,1,134,2,3366,0,3
1053,0,7,0,126,17,1339,0,0
1944,1,0,1,87,10,2560,0,3
1174,1,1,1,91,8,285,0,0
627,1,3,1,131,17,2476,0,1
1602,0,4,1,118,5,1862,0,1
1733,1,4,1,170,15,3488,1,3
586,1,10,1,142,14,3178,0,2
1528,0,2,0,156,3,733,1,0
875,0,2,0,110,7,756,0,0
1602,0,12,0,170,13,3622,1,3
1426,0,4,1,174,16,1277,0,1
1370,0,5,1,158,8,3703,1,3
609,0,4,1,81,6,1905,1,1
840,1,5,1,178,8,2636,1,2
991,0,2,1,158,6,2014,0,2
1724,0,0,1,100,1,3056,0,3
584,0,0,1,168,0,465,1,0
860,1,1,1,141,13,3869,1,3
1541,1,10,1,165,15,1108,0,1
615,1,7,0,130,8,1906,0,1
912,1,6,1,84,11,851,1,0
1278,0,10,1,172,14,3142,0,3
1365,0,0,1,125,0,1300,0,0
1702,0,7,0,177,9,1430,0,2
589,0,1,1,146,4,362,1,0
1347,1,10,0,95,19,2456,1,2
1644,0,0,1,137,0,2360,0,2
956,1,1,0,133,11,3700,1,3
1089,1,10,0,153,20,2620,0,2
871,0,2,0,178,3,437,0,0
664,0,5,1,164,19,3774,0,3
1874,0,1,0,192,9,1218,1,1
1928,0,5,0,162,16,696,1,0
888,1,2,1,198,17,3407,0,3
1077,1,1,0,86,13,3902,0,3
1023,1,5,1,80,7,2086,1,1
1426,0,2,1,84,10,1356,0,1
831,1,7,1,177,11,1704,1,0
1496,1,0,1,85,9,3571,1,3
1433,0,2,1,129,11,2132,0,1
1095,1,0,1,103,5,3209,1,3
643,1,3,1,156,9,2096,0,1
1142,0,0,1,198,0,1273,0,1
730,1,3,1,112,10,3623,1,2
1901,0,5,1,131,17,368,0,0
1510,1,1,0,135,8,854,0,1
1924,0,0,1,136,0,3646,0,3
1825,1,13,1,157,18,3130,0,3
1275,1,3,1,152,9,3784,1,3
987,0,9,0,124,17,3885,1,3
1538,0,6,1,121,7,1494,1,1
1965,0,4,1,149,13,2973,1,3
808,0,7,0,185,14,1471,1,0
712,0,6,0,86,11,2001,1,1
1507,1,0,1,123,0,1486,0,1
912,0,3,0,182,6,1321,1,0
769,0,2,0,95,4,1877,0,1
948,0,14,0,173,20,3499,1,3
507,1,0,1,142,0,2124,1,1
1384,1,15,0,82,18,1221,0,1
1766,0,1,0,194,20,2316,0,2
1407,1,5,1,170,6,1068,1,1
614,1,3,1,94,7,1930,0,1
1972,0,9,0,196,18,1316,1,1
1039,1,8,0,130,9,1742,0,1
511,1,5,1,125,13,3265,0,2
1811,0,4,1,98,16,2700,1,2
1159,0,3,0,104,8,2115,0,2
1848,1,7,0,178,19,3915,0,3
1988,0,0,1,94,1,3144,0,3
1469,0,3,1,150,8,1571,0,2
1423,0,12,0,131,13,2253,0,1
1974,1,9,0,145,12,1433,0,1
835,1,2,1,128,18,2583,1,2
1429,0,8,0,151,9,1817,0,1
947,0,1,1,144,15,2915,1,2
1446,1,0,1,178,1,3340,1,3
1332,1,5,1,168,19,2790,1,2
1498,1,0,1,191,1,577,1,0
1576,1,0,1,173,4,3220,1,3
1398,1,8,1,150,12,3488,1,3
1885,1,12,1,92,15,1277,0,1
798,1,7,0,148,15,3593,1,2
1436,1,0,1,124,1,2736,1,3
1998,0,8,0,196,19,2311,1,2
1321,0,0,1,109,9,1464,1,1
1021,0,7,0,192,12,1355,1,1
1339,1,0,0,123,1,2382,0,2
1210,1,9,0,111,20,1886,0,1
1949,1,2,1,145,9,832,0,1
882,1,9,1,151,16,751,0,0
1549,1,0,1,113,7,436,0,0
1991,1,1,1,82,13,722,1,0
796,0,2,0,114,8,1075,1,0
1012,1,4,0,161,6,2802,1,2
1318,1,0,1,188,15,1780,0,1
1708,0,8,1,197,16,1247,0,1
598,1,8,1,117,9,3066,1,2
541,0,4,0,200,17,403,0,0
818,1,2,1,192,17,2518,1,2
1414,0,0,1,168,0,1069,0,0
601,1,3,1,169,11,2651,0,2
561,1,2,1,99,6,2974,0,2
1616,1,3,0,100,8,657,1,0
1263,1,1,1,103,2,3372,1,3
1604,1,0,1,93,2,1464,1,1
539,1,1,0,86,2,1326,1,0
1071,0,0,0,199,5,3393,0,3
826,1,0,1,135,0,323,0,0
771,0,2,0,106,8,1628,1,1
1811,0,0,0,132,2,2610,1,3
1842,1,7,0,179,10,3721,1,3
1420,1,1,0,100,8,763,1,0
1763,1,12,0,184,19,792,0,0
1163,0,6,0,133,20,1568,0,1
1805,0,0,0,182,2,1276,1,1
610,1,9,0,90,19,3472,1,3
1533,1,18,1,160,20,2520,0,2
1924,0,3,1,111,10,3423,0,3
1801,1,6,0,120,10,258,0,0
1726,0,1,1,106,3,1868,0,2
794,1,15,0,197,19,2171,0,1
1686,1,4,0,182,8,780,0,0
1444,1,0,0,103,1,712,0,0
1004,1,0,1,160,1,1012,1,0
1242,0,8,0,166,9,318,0,0
539,0,6,1,137,8,3948,1,3
717,1,2,1,99,6,629,0,0
1540,1,0,1,157,1,1161,0,0
672,0,7,1,99,17,1403,0,0
1325,0,0,1,133,8,3707,1,3
950,0,6,1,124,7,1305,0,0
948,1,6,0,119,7,2926,1,2
1328,0,5,1,144,18,2674,0,2
1447,0,3,0,184,5,471,0,0
1973,1,3,0,95,7,1724,0,1
1731,1,18,0,171,20,1220,1,1
1617,0,1,1,111,10,2754,1,2
1791,1,1,1,110,4,594,0,0
851,1,7,1,101,9,1005,0,0
856,1,0,1,115,7,2439,1,1
714,0,1,0,145,2,2302,1,1
951,0,6,1,81,17,1083,1,0
1303,0,6,1,109,15,2219,1,2
1550,0,2,0,126,5,1571,0,2
1759,0,10,1,101,13,2107,1,2
1448,1,18,0,100,19,593,1,0
1987,0,0,0,119,18,857,1,1
908,0,1,0,95,2,3518,1,3
820,1,2,0,160,4,1284,0,0
904,1,4,0,147,7,545,0,0
667,1,4,1,149,10,3566,0,2
1109,0,1,0,173,4,2821,0,2
1333,0,3,1,183,5,3442,1,3
1352,0,5,1,92,9,1309,0,1
1600,1,1,0,88,9,1179,0,1
1454,1,8,0,80,20,1713,0,1
1489,1,0,0,169,1,1663,0,1
1823,1,11,0,81,19,1812,1,2
1581,0,9,0,172,19,1384,1,1
1672,1,1,1,172,4,1348,1,1
1283,1,0,1,80,6,3957,0,3
